0000000000000 //data 240: 0.0
0000001000100 //data 241: 4.25
0000000111001 //data 242: 3.5625
0000000011101 //data 243: 1.8125
0000000110101 //data 244: 3.3125
0000000000000 //data 245: 0.0
0000000000000 //data 246: 0.0
0000000000100 //data 247: 0.25
0000000010111 //data 248: 1.4375
0000000000000 //data 249: 0.0
0000000000000 //data 250: 0.0
0000000000000 //data 251: 0.0
0000000000000 //data 252: 0.0
0000000000000 //data 253: 0.0
0000000000000 //data 254: 0.0
0000000000000 //data 255: 0.0
0000000000000 //data 256: 0.0
0000000000000 //data 257: 0.0
0000101000101 //data 258: 20.3125
0000110100100 //data 259: 26.25
0000000000000 //data 260: 0.0
0000000000000 //data 261: 0.0
0000000000000 //data 262: 0.0
0000000000000 //data 263: 0.0
0000000101100 //data 264: 2.75
0000011100100 //data 265: 14.25
0000001111011 //data 266: 7.6875
0000000000000 //data 267: 0.0
0000000000000 //data 268: 0.0
0000010101010 //data 269: 10.625
0000010011000 //data 270: 9.5
0000000111100 //data 271: 3.75
0000000000110 //data 272: 0.375
0000010001001 //data 273: 8.5625
0000011000100 //data 274: 12.25
0000010000010 //data 275: 8.125
0000000000000 //data 276: 0.0
0000000000000 //data 277: 0.0
0000000000000 //data 278: 0.0
0000000100011 //data 279: 2.1875
0000000000000 //data 280: 0.0
0000000000000 //data 281: 0.0
0000000000000 //data 282: 0.0
0000000000000 //data 283: 0.0
0000000000000 //data 284: 0.0
0000010100000 //data 285: 10.0
0001000011110 //data 286: 33.875
0001010010011 //data 287: 41.1875
0000000000000 //data 288: 0.0
0000000000000 //data 289: 0.0
0000000000000 //data 290: 0.0
0000000000000 //data 291: 0.0
0000000000000 //data 292: 0.0
0000000000000 //data 293: 0.0
0000000000000 //data 294: 0.0
0000000000000 //data 295: 0.0
0000000000000 //data 296: 0.0
0000000000000 //data 297: 0.0
0000000101111 //data 298: 2.9375
0000000011110 //data 299: 1.875
0000000110011 //data 300: 3.1875
0000001000100 //data 301: 4.25
0000000010011 //data 302: 1.1875
0000000010110 //data 303: 1.375
0000010001010 //data 304: 8.625
0000010010100 //data 305: 9.25
0000001101010 //data 306: 6.625
0000000100110 //data 307: 2.375
0000000000000 //data 308: 0.0
0000000000000 //data 309: 0.0
0000000000000 //data 310: 0.0
0000000011000 //data 311: 1.5
0000000001101 //data 312: 0.8125
0000000000000 //data 313: 0.0
0000000000000 //data 314: 0.0
0000000000000 //data 315: 0.0
0000000000000 //data 316: 0.0
0000000000000 //data 317: 0.0
0000000000000 //data 318: 0.0
0000000000000 //data 319: 0.0
0000000000000 //data 320: 0.0
0000000000000 //data 321: 0.0
0001000111001 //data 322: 35.5625
0010000100111 //data 323: 66.4375
0000000000000 //data 324: 0.0
0000000000000 //data 325: 0.0
0000000000000 //data 326: 0.0
0000000000000 //data 327: 0.0
0000100101101 //data 328: 18.8125
0000101110001 //data 329: 23.0625
0000010100000 //data 330: 10.0
0000001011111 //data 331: 5.9375
0000000111110 //data 332: 3.875
0000001001011 //data 333: 4.6875
0000001100001 //data 334: 6.0625
0000000000000 //data 335: 0.0
0000000000000 //data 336: 0.0
0000001110110 //data 337: 7.375
0000010000011 //data 338: 8.1875
0000000000000 //data 339: 0.0
0000000000000 //data 340: 0.0
0000000000000 //data 341: 0.0
0000000000000 //data 342: 0.0
0000000000011 //data 343: 0.1875
0000000000000 //data 344: 0.0
0000000000000 //data 345: 0.0
0000000000000 //data 346: 0.0
0000000000000 //data 347: 0.0
0000000000000 //data 348: 0.0
0000111011011 //data 349: 29.6875
0001001111111 //data 350: 39.9375
0000001010100 //data 351: 5.25
0000000000000 //data 352: 0.0
0000000000000 //data 353: 0.0
0000000000000 //data 354: 0.0
0000000000000 //data 355: 0.0
0000000000000 //data 356: 0.0
0000000000000 //data 357: 0.0
0000000000000 //data 358: 0.0
0000000000000 //data 359: 0.0
0000000000000 //data 360: 0.0
0000000110000 //data 361: 3.0
0000010011010 //data 362: 9.625
0000010010101 //data 363: 9.3125
0000010101101 //data 364: 10.8125
0000011100010 //data 365: 14.125
0000011010110 //data 366: 13.375
0000010010111 //data 367: 9.4375
0000001011100 //data 368: 5.75
0000001000100 //data 369: 4.25
0000000011111 //data 370: 1.9375
0000000000000 //data 371: 0.0
0000000000000 //data 372: 0.0
0000000000000 //data 373: 0.0
0000000010010 //data 374: 1.125
0000000101000 //data 375: 2.5
0000000000000 //data 376: 0.0
0000000000000 //data 377: 0.0
0000000000110 //data 378: 0.375
0000000001010 //data 379: 0.625
0000000000000 //data 380: 0.0
0000000000000 //data 381: 0.0
0000000000000 //data 382: 0.0
0000000000000 //data 383: 0.0
0000000000000 //data 384: 0.0
0000000000000 //data 385: 0.0
0001111100101 //data 386: 62.3125
0001000011110 //data 387: 33.875
0000000000000 //data 388: 0.0
0000000000000 //data 389: 0.0
0001100011101 //data 390: 49.8125
0000100111100 //data 391: 19.75
0000000111000 //data 392: 3.5
0000100100111 //data 393: 18.4375
0000010000110 //data 394: 8.375
0000000111011 //data 395: 3.6875
0000000000000 //data 396: 0.0
0000000000000 //data 397: 0.0
0000000000000 //data 398: 0.0
0000000000000 //data 399: 0.0
0000000000000 //data 400: 0.0
0000000000000 //data 401: 0.0
0000000000000 //data 402: 0.0
0000000000000 //data 403: 0.0
0000000000000 //data 404: 0.0
0000000000000 //data 405: 0.0
0000000000000 //data 406: 0.0
0000000000000 //data 407: 0.0
0000000000000 //data 408: 0.0
0000000000000 //data 409: 0.0
0000000000000 //data 410: 0.0
0000000000000 //data 411: 0.0
0000101100011 //data 412: 22.1875
0000111111000 //data 413: 31.5
0000010010100 //data 414: 9.25
0000000000000 //data 415: 0.0
0000000000000 //data 416: 0.0
0000000000000 //data 417: 0.0
0000000000000 //data 418: 0.0
0000000000000 //data 419: 0.0
0000000000000 //data 420: 0.0
0000000000000 //data 421: 0.0
0000000000000 //data 422: 0.0
0000000111001 //data 423: 3.5625
0000001001111 //data 424: 4.9375
0000000101001 //data 425: 2.5625
0000001000011 //data 426: 4.1875
0000010011010 //data 427: 9.625
0000010010000 //data 428: 9.0
0000010011010 //data 429: 9.625
0000001010111 //data 430: 5.4375
0000000000000 //data 431: 0.0
0000000000000 //data 432: 0.0
0000000000000 //data 433: 0.0
0000000000000 //data 434: 0.0
0000000000000 //data 435: 0.0
0000000000000 //data 436: 0.0
0000000000000 //data 437: 0.0
0000000000000 //data 438: 0.0
0000000000000 //data 439: 0.0
0000000000000 //data 440: 0.0
0000000000000 //data 441: 0.0
0000000000000 //data 442: 0.0
0000000000000 //data 443: 0.0
0000000000000 //data 444: 0.0
0000000000000 //data 445: 0.0
0000000000000 //data 446: 0.0
0000000000000 //data 447: 0.0
0000000000000 //data 448: 0.0
0000000000000 //data 449: 0.0
0000011010000 //data 450: 13.0
0000000101000 //data 451: 2.5
0000000000000 //data 452: 0.0
0000000000000 //data 453: 0.0
0000111100001 //data 454: 30.0625
0001010000000 //data 455: 40.0
0000000000000 //data 456: 0.0
0000000000000 //data 457: 0.0
0000000000000 //data 458: 0.0
0000000000000 //data 459: 0.0
0000000000100 //data 460: 0.25
0000000000000 //data 461: 0.0
0000000000000 //data 462: 0.0
0000000000000 //data 463: 0.0
0000000000000 //data 464: 0.0
0000000000000 //data 465: 0.0
0000000000000 //data 466: 0.0
0000000000000 //data 467: 0.0
0000000000000 //data 468: 0.0
0000000000000 //data 469: 0.0
0000000000000 //data 470: 0.0
0000000010000 //data 471: 1.0
0000000000000 //data 472: 0.0
0000000000000 //data 473: 0.0
0000000100110 //data 474: 2.375
0000101110110 //data 475: 23.375
0000111000101 //data 476: 28.3125
0000100101010 //data 477: 18.625
0000000000000 //data 478: 0.0
0000000000000 //data 479: 0.0
0000000000000 //data 480: 0.0
0000000000000 //data 481: 0.0
0000000000000 //data 482: 0.0
0000000000000 //data 483: 0.0
0000000000000 //data 484: 0.0
0000000000001 //data 485: 0.0625
0000010001010 //data 486: 8.625
0000001001111 //data 487: 4.9375
0000000000000 //data 488: 0.0
0000000000000 //data 489: 0.0
0000000100011 //data 490: 2.1875
0000001011101 //data 491: 5.8125
0000000000000 //data 492: 0.0
0000000000000 //data 493: 0.0
0000000000000 //data 494: 0.0
0000000000000 //data 495: 0.0
0000000000000 //data 496: 0.0
0000000000000 //data 497: 0.0
0000000000000 //data 498: 0.0
0000000000000 //data 499: 0.0
0000000000000 //data 500: 0.0
0000000000000 //data 501: 0.0
0000000000000 //data 502: 0.0
0000000000000 //data 503: 0.0
0000000000000 //data 504: 0.0
0000000000000 //data 505: 0.0
0000000000000 //data 506: 0.0
0000000000000 //data 507: 0.0
0000000000000 //data 508: 0.0
0000000000000 //data 509: 0.0
0000000000000 //data 510: 0.0
0000000000000 //data 511: 0.0
0000000000000 //data 512: 0.0
0000011100010 //data 513: 14.125
0000000110000 //data 514: 3.0
0000001000111 //data 515: 4.4375
0000000100000 //data 516: 2.0
0000000000000 //data 517: 0.0
0000000000000 //data 518: 0.0
0000110101110 //data 519: 26.875
0000000000000 //data 520: 0.0
0000000000000 //data 521: 0.0
0000000000000 //data 522: 0.0
0000000000000 //data 523: 0.0
0000001111010 //data 524: 7.625
0000000000000 //data 525: 0.0
0000000000000 //data 526: 0.0
0000000000000 //data 527: 0.0
0000000000000 //data 528: 0.0
0000000000000 //data 529: 0.0
0000000000000 //data 530: 0.0
0000000011001 //data 531: 1.5625
0000001000010 //data 532: 4.125
0000001000111 //data 533: 4.4375
0000000110000 //data 534: 3.0
0000000111110 //data 535: 3.875
0000000110001 //data 536: 3.0625
0000000000000 //data 537: 0.0
0000011001000 //data 538: 12.5
0000011101100 //data 539: 14.75
0000101011011 //data 540: 21.6875
0000000000000 //data 541: 0.0
0000000000000 //data 542: 0.0
0000000000000 //data 543: 0.0
0000000000000 //data 544: 0.0
0000000000000 //data 545: 0.0
0000000000000 //data 546: 0.0
0000000000000 //data 547: 0.0
0000000100100 //data 548: 2.25
0000000110100 //data 549: 3.25
0000000000000 //data 550: 0.0
0000000000000 //data 551: 0.0
0000000000000 //data 552: 0.0
0000000000000 //data 553: 0.0
0000000011010 //data 554: 1.625
0000000000000 //data 555: 0.0
0000000000000 //data 556: 0.0
0000000000000 //data 557: 0.0
0000000000000 //data 558: 0.0
0000000110000 //data 559: 3.0
0000000000000 //data 560: 0.0
0000000000000 //data 561: 0.0
0000000000000 //data 562: 0.0
0000000000000 //data 563: 0.0
0000000000000 //data 564: 0.0
0000000000000 //data 565: 0.0
0000000000010 //data 566: 0.125
0000000101101 //data 567: 2.8125
0000000101101 //data 568: 2.8125
0000001000111 //data 569: 4.4375
0000001010011 //data 570: 5.1875
0000000000001 //data 571: 0.0625
0000000000000 //data 572: 0.0
0000000000000 //data 573: 0.0
0000000000000 //data 574: 0.0
0000000000000 //data 575: 0.0
0000000000000 //data 576: 0.0
0000001101010 //data 577: 6.625
0000100101010 //data 578: 18.625
0000000110001 //data 579: 3.0625
0000000000000 //data 580: 0.0
0000000000000 //data 581: 0.0
0000000000000 //data 582: 0.0
0000000000000 //data 583: 0.0
0000000101011 //data 584: 2.6875
0000000011100 //data 585: 1.75
0000000000000 //data 586: 0.0
0000000000000 //data 587: 0.0
0000001010110 //data 588: 5.375
0000001101001 //data 589: 6.5625
0000000001110 //data 590: 0.875
0000000000000 //data 591: 0.0
0000000000000 //data 592: 0.0
0000000001000 //data 593: 0.5
0000001001110 //data 594: 4.875
0000000110100 //data 595: 3.25
0000000000000 //data 596: 0.0
0000000001100 //data 597: 0.75
0000000110111 //data 598: 3.4375
0000000110110 //data 599: 3.375
0000010101100 //data 600: 10.75
0000010110100 //data 601: 11.25
0000000100111 //data 602: 2.4375
0000001001111 //data 603: 4.9375
0000000001110 //data 604: 0.875
0000000000000 //data 605: 0.0
0000000000000 //data 606: 0.0
0000000000000 //data 607: 0.0
0000000000000 //data 608: 0.0
0000000000000 //data 609: 0.0
0000000011101 //data 610: 1.8125
0000000000101 //data 611: 0.3125
0000000000000 //data 612: 0.0
0000000001100 //data 613: 0.75
0000000011001 //data 614: 1.5625
0000000000000 //data 615: 0.0
0000000000000 //data 616: 0.0
0000000000000 //data 617: 0.0
0000000000000 //data 618: 0.0
0000000000000 //data 619: 0.0
0000000000000 //data 620: 0.0
0000000000000 //data 621: 0.0
0000000000000 //data 622: 0.0
0000000110010 //data 623: 3.125
0000000000000 //data 624: 0.0
0000000000000 //data 625: 0.0
0000000000000 //data 626: 0.0
0000000110101 //data 627: 3.3125
0000001100000 //data 628: 6.0
0000000100111 //data 629: 2.4375
0000000011001 //data 630: 1.5625
0000000111001 //data 631: 3.5625
0000001000110 //data 632: 4.375
0000001011000 //data 633: 5.5
0000001101101 //data 634: 6.8125
0000001000111 //data 635: 4.4375
0000000000000 //data 636: 0.0
0000000000000 //data 637: 0.0
0000000000000 //data 638: 0.0
0000000000000 //data 639: 0.0
0000000000000 //data 640: 0.0
0000000000000 //data 641: 0.0
0000000000000 //data 642: 0.0
0000000000000 //data 643: 0.0
0000000000000 //data 644: 0.0
0000000000000 //data 645: 0.0
0000000000000 //data 646: 0.0
0000000000000 //data 647: 0.0
0000010000000 //data 648: 8.0
0000000000000 //data 649: 0.0
0000000000000 //data 650: 0.0
0000000000000 //data 651: 0.0
0000010001111 //data 652: 8.9375
0000010000010 //data 653: 8.125
0000000000000 //data 654: 0.0
0000000000000 //data 655: 0.0
0000000010101 //data 656: 1.3125
0000000101001 //data 657: 2.5625
0000001011001 //data 658: 5.5625
0000000000000 //data 659: 0.0
0000000000000 //data 660: 0.0
0000000101011 //data 661: 2.6875
0000000000000 //data 662: 0.0
0000010111011 //data 663: 11.6875
0000011010100 //data 664: 13.25
0000001000100 //data 665: 4.25
0000000000000 //data 666: 0.0
0000000000000 //data 667: 0.0
0000000000000 //data 668: 0.0
0000000000000 //data 669: 0.0
0000000000000 //data 670: 0.0
0000000000000 //data 671: 0.0
0000000000000 //data 672: 0.0
0000000110000 //data 673: 3.0
0000000010000 //data 674: 1.0
0000000000000 //data 675: 0.0
0000000000000 //data 676: 0.0
0000000111011 //data 677: 3.6875
0000000010001 //data 678: 1.0625
0000000000000 //data 679: 0.0
0000000000000 //data 680: 0.0
0000000000000 //data 681: 0.0
0000000000000 //data 682: 0.0
0000000000000 //data 683: 0.0
0000000000000 //data 684: 0.0
0000000000000 //data 685: 0.0
0000000000000 //data 686: 0.0
0000000000000 //data 687: 0.0
0000000000000 //data 688: 0.0
0000000000000 //data 689: 0.0
0000000100010 //data 690: 2.125
0000001011011 //data 691: 5.6875
0000001010101 //data 692: 5.3125
0000001000111 //data 693: 4.4375
0000000010001 //data 694: 1.0625
0000000000000 //data 695: 0.0
0000000100011 //data 696: 2.1875
0000000110110 //data 697: 3.375
0000001001100 //data 698: 4.75
0000001011100 //data 699: 5.75
0000001000001 //data 700: 4.0625
0000000000000 //data 701: 0.0
0000000000000 //data 702: 0.0
0000000000000 //data 703: 0.0
0000000000000 //data 704: 0.0
0001001110101 //data 705: 39.3125
0000000000000 //data 706: 0.0
0000000000000 //data 707: 0.0
0000010111111 //data 708: 11.9375
0000001010100 //data 709: 5.25
0000000000000 //data 710: 0.0
0000001110011 //data 711: 7.1875
0000001011101 //data 712: 5.8125
0000000000000 //data 713: 0.0
0000000000000 //data 714: 0.0
0000000010101 //data 715: 1.3125
0000001101111 //data 716: 6.9375
0000010000000 //data 717: 8.0
0000001011101 //data 718: 5.8125
0000001111010 //data 719: 7.625
0000000111101 //data 720: 3.8125
0000000000000 //data 721: 0.0
0000000011110 //data 722: 1.875
0000000000000 //data 723: 0.0
0000000000011 //data 724: 0.1875
0000001000001 //data 725: 4.0625
0000011010101 //data 726: 13.3125
0000100101111 //data 727: 18.9375
0000000000000 //data 728: 0.0
0000000000000 //data 729: 0.0
0000000000000 //data 730: 0.0
0000000000000 //data 731: 0.0
0000000000000 //data 732: 0.0
0000000000000 //data 733: 0.0
0000000000000 //data 734: 0.0
0000000000000 //data 735: 0.0
0000000000000 //data 736: 0.0
0000000000101 //data 737: 0.3125
0000000000000 //data 738: 0.0
0000000000000 //data 739: 0.0
0000000011110 //data 740: 1.875
0000000010011 //data 741: 1.1875
0000000000000 //data 742: 0.0
0000000000000 //data 743: 0.0
0000000000000 //data 744: 0.0
0000000000000 //data 745: 0.0
0000000000000 //data 746: 0.0
0000000000000 //data 747: 0.0
0000000000000 //data 748: 0.0
0000000000000 //data 749: 0.0
0000000000000 //data 750: 0.0
0000000001010 //data 751: 0.625
0000000000000 //data 752: 0.0
0000000000000 //data 753: 0.0
0000000000000 //data 754: 0.0
0000000000000 //data 755: 0.0
0000000000000 //data 756: 0.0
0000000000000 //data 757: 0.0
0000000100010 //data 758: 2.125
0000000000000 //data 759: 0.0
0000000000111 //data 760: 0.4375
0000001000111 //data 761: 4.4375
0000001100000 //data 762: 6.0
0000001010101 //data 763: 5.3125
0000001010101 //data 764: 5.3125
0000001000001 //data 765: 4.0625
0000000000000 //data 766: 0.0
0000000000000 //data 767: 0.0
0010011011000 //data 768: 77.5
0010000011000 //data 769: 65.5
0000000000000 //data 770: 0.0
0000000000000 //data 771: 0.0
0000000000011 //data 772: 0.1875
0000000000000 //data 773: 0.0
0000000000000 //data 774: 0.0
0000011101000 //data 775: 14.5
0000001101011 //data 776: 6.6875
0000000000000 //data 777: 0.0
0000000000000 //data 778: 0.0
0000000000000 //data 779: 0.0
0000010111100 //data 780: 11.75
0000100001001 //data 781: 16.5625
0000010001011 //data 782: 8.6875
0000000000000 //data 783: 0.0
0000000000000 //data 784: 0.0
0000000000000 //data 785: 0.0
0000000000000 //data 786: 0.0
0000000000000 //data 787: 0.0
0000000000000 //data 788: 0.0
0000000000000 //data 789: 0.0
0000101000110 //data 790: 20.375
0000000000000 //data 791: 0.0
0000000000000 //data 792: 0.0
0000000000000 //data 793: 0.0
0000000000000 //data 794: 0.0
0000000000000 //data 795: 0.0
0000000000000 //data 796: 0.0
0000000000000 //data 797: 0.0
0000000000000 //data 798: 0.0
0000000000000 //data 799: 0.0
0000000000000 //data 800: 0.0
0000000000000 //data 801: 0.0
0000000000000 //data 802: 0.0
0000000011110 //data 803: 1.875
0000000100111 //data 804: 2.4375
0000000000000 //data 805: 0.0
0000000000000 //data 806: 0.0
0000000000000 //data 807: 0.0
0000000000000 //data 808: 0.0
0000000000000 //data 809: 0.0
0000000000000 //data 810: 0.0
0000000000000 //data 811: 0.0
0000000000000 //data 812: 0.0
0000000000000 //data 813: 0.0
0000000000000 //data 814: 0.0
0000000000000 //data 815: 0.0
0000000000000 //data 816: 0.0
0000000000000 //data 817: 0.0
0000000000000 //data 818: 0.0
0000000000000 //data 819: 0.0
0000000000000 //data 820: 0.0
0000000000000 //data 821: 0.0
0000000000000 //data 822: 0.0
0000000010111 //data 823: 1.4375
0000000000101 //data 824: 0.3125
0000000000000 //data 825: 0.0
0000000000000 //data 826: 0.0
0000000010110 //data 827: 1.375
0000000000010 //data 828: 0.125
0000000001111 //data 829: 0.9375
0000000001010 //data 830: 0.625
0000000000000 //data 831: 0.0
0001101010111 //data 832: 53.4375
0000000000000 //data 833: 0.0
0000000000000 //data 834: 0.0
0000000000000 //data 835: 0.0
0000000000000 //data 836: 0.0
0000000000000 //data 837: 0.0
0000000000000 //data 838: 0.0
0000000000000 //data 839: 0.0
0000000000000 //data 840: 0.0
0000000000000 //data 841: 0.0
0000000000000 //data 842: 0.0
0000000000000 //data 843: 0.0
0000001101001 //data 844: 6.5625
0000000000000 //data 845: 0.0
0000000000000 //data 846: 0.0
0000000000000 //data 847: 0.0
0000000000000 //data 848: 0.0
0000000000000 //data 849: 0.0
0000000000000 //data 850: 0.0
0000000000000 //data 851: 0.0
0000000000000 //data 852: 0.0
0000010100110 //data 853: 10.375
0000011000110 //data 854: 12.375
0000000000000 //data 855: 0.0
0000000000000 //data 856: 0.0
0000000000000 //data 857: 0.0
0000000100101 //data 858: 2.3125
0000001000011 //data 859: 4.1875
0000010011110 //data 860: 9.875
0000101010101 //data 861: 21.3125
0000110110001 //data 862: 27.0625
0000101101010 //data 863: 22.625
